7.00658e+03 4.56400e-01
7.00688e+03 5.42400e-01
7.00718e+03 3.94800e-01
7.00748e+03 2.72100e-01
7.00780e+03 3.06200e-01
7.00811e+03 4.26800e-01
7.00843e+03 5.05000e-01
7.00873e+03 3.52900e-01
7.00903e+03 4.13100e-01
7.00934e+03 3.32900e-01
7.00964e+03 5.61900e-01
7.00996e+03 6.28500e-01
7.01026e+03 5.41900e-01
7.01058e+03 1.77000e-02
7.01089e+03 1.33500e-01
7.01119e+03 3.24000e-01
7.01149e+03 3.41900e-01
7.01181e+03 4.10100e-01
7.01212e+03 5.18300e-01
7.01242e+03 5.08600e-01
7.01275e+03 4.43200e-01
7.01305e+03 3.88300e-01
7.01335e+03 4.44500e-01
7.01366e+03 4.03000e-01
7.01397e+03 3.93100e-01
7.01427e+03 3.82900e-01
7.01458e+03 1.11300e-01
7.01491e+03 2.83500e-01
7.01521e+03 4.89000e-01
7.01552e+03 5.43200e-01
7.01584e+03 4.76800e-01
7.01615e+03 5.52300e-01
7.01646e+03 4.68200e-01
7.01678e+03 5.08100e-01
7.01708e+03 4.72200e-01
7.01739e+03 5.05400e-01
7.01769e+03 5.81600e-01
7.01800e+03 4.96300e-01
7.01831e+03 4.93600e-01
7.01862e+03 3.57900e-01
7.01894e+03 2.61200e-01
7.01924e+03 2.58600e-01
7.01954e+03 4.00200e-01
7.01985e+03 3.97300e-01
7.02016e+03 3.91600e-01
7.02048e+03 4.54800e-01
7.02077e+03 4.37600e-01
7.02110e+03 4.97900e-01
7.02140e+03 4.23200e-01
7.02170e+03 4.46100e-01
7.02201e+03 5.14400e-01
7.02232e+03 5.45700e-01
7.02262e+03 5.04300e-01
7.02293e+03 4.22700e-01
7.02325e+03 4.30200e-01
7.02355e+03 4.74000e-01
7.02386e+03 3.89100e-01
7.02417e+03 4.02400e-01
7.02447e+03 3.53800e-01
7.02478e+03 3.85400e-01
7.02512e+03 2.97600e-01
7.02542e+03 6.41800e-01
7.02574e+03 6.74200e-01
7.02606e+03 6.61400e-01
7.02638e+03 4.45300e-01
7.02667e+03 4.54100e-01
7.02700e+03 4.58700e-01
7.02730e+03 4.61600e-01
7.02760e+03 4.47500e-01
7.02791e+03 3.85600e-01
7.02822e+03 3.94000e-01
7.02852e+03 4.40000e-01
7.02883e+03 3.63400e-01
7.02916e+03 3.53400e-01
7.02946e+03 4.58500e-01
7.02977e+03 4.80400e-01
7.03009e+03 5.10600e-01
7.03041e+03 4.63000e-01
7.03071e+03 3.82300e-01
7.03102e+03 3.31800e-01
7.03133e+03 3.70100e-01
7.03163e+03 4.28700e-01
7.03194e+03 4.60300e-01
7.03225e+03 3.93800e-01
7.03256e+03 4.36400e-01
7.03287e+03 5.15900e-01
7.03318e+03 1.69990e+00
7.03349e+03 4.56970e+00
7.03408e+03 4.93320e+00
7.03438e+03 4.92820e+00
7.03469e+03 4.92820e+00
7.03502e+03 2.89040e+00
7.03532e+03 1.16590e+00
7.03562e+03 6.76300e-01
7.03592e+03 5.74100e-01
7.03623e+03 7.34900e-01
7.03655e+03 5.57900e-01
7.03685e+03 5.11400e-01
7.03717e+03 4.62700e-01
7.03748e+03 3.56500e-01
7.03778e+03 3.09700e-01
7.03808e+03 4.97900e-01
7.03839e+03 4.74000e-01
7.03871e+03 4.08000e-01
7.03901e+03 4.45600e-01
7.03933e+03 4.96100e-01
7.03963e+03 4.85700e-01
7.03994e+03 4.20400e-01
7.04024e+03 4.39300e-01
7.04055e+03 4.20900e-01
7.04087e+03 4.40600e-01
7.04117e+03 5.56800e-01
7.04149e+03 5.13200e-01
7.04179e+03 2.25900e-01
7.04210e+03 3.43200e-01
7.04240e+03 3.54700e-01
7.04271e+03 4.00100e-01
7.04302e+03 5.28500e-01
7.04337e+03 3.58200e-01
7.04367e+03 4.99600e-01
7.04398e+03 4.85200e-01
7.04427e+03 4.42600e-01
7.04458e+03 3.71400e-01
7.04490e+03 3.52200e-01
7.04520e+03 4.42100e-01
7.04552e+03 5.71500e-01
7.04583e+03 4.81000e-01
7.04613e+03 4.54100e-01
7.04645e+03 4.54100e-01
7.04677e+03 4.47300e-01
7.04707e+03 4.61000e-01
7.04739e+03 4.25500e-01
7.04771e+03 4.25400e-01
7.04801e+03 5.52900e-01
7.04832e+03 3.91300e-01
7.04863e+03 4.04700e-01
7.04894e+03 4.17700e-01
7.04926e+03 5.24600e-01
7.04956e+03 5.46700e-01
7.04987e+03 4.76200e-01
7.05017e+03 5.41700e-01
7.05048e+03 4.12000e-01
7.05079e+03 1.23200e-01
7.05110e+03 2.30600e-01
7.05142e+03 4.90600e-01
7.05173e+03 5.02400e-01
7.05202e+03 3.75100e-01
7.05233e+03 3.56300e-01
7.05264e+03 5.38400e-01
7.05296e+03 6.23000e-01
7.05326e+03 5.93100e-01
7.05358e+03 4.74500e-01
7.05388e+03 4.71900e-01
7.05420e+03 4.52500e-01
7.05452e+03 4.13700e-01
7.05483e+03 3.72000e-01
7.05513e+03 4.63000e-01
7.05546e+03 3.49300e-01
7.05576e+03 4.18300e-01
7.05608e+03 3.66200e-01
7.05639e+03 5.18800e-01
7.05671e+03 5.15900e-01
7.05701e+03 5.47200e-01
7.05733e+03 4.73800e-01
7.05763e+03 4.43600e-01
7.05794e+03 4.28000e-01
7.05824e+03 3.82600e-01
7.05855e+03 5.00000e-01
7.05886e+03 5.00000e-01
7.05916e+03 3.50300e-01
7.05948e+03 3.59400e-01
7.05978e+03 4.00500e-01
7.06009e+03 4.17800e-01
7.06039e+03 4.60200e-01
7.06070e+03 4.85300e-01
7.06102e+03 4.64100e-01
7.06132e+03 4.41000e-01
7.06164e+03 4.38200e-01
7.06195e+03 4.45500e-01
7.06226e+03 4.27000e-01
7.06258e+03 4.34500e-01
7.06289e+03 3.96000e-01
7.06320e+03 4.56600e-01
7.06352e+03 4.14500e-01
7.06383e+03 4.86500e-01
7.06413e+03 4.29400e-01
7.06446e+03 4.79700e-01
7.06477e+03 4.26700e-01
7.06511e+03 4.26700e-01
7.06542e+03 4.66800e-01
7.06573e+03 4.63700e-01
7.06604e+03 3.83000e-01
7.06636e+03 2.79300e-01
7.06667e+03 4.92400e-01
7.06698e+03 5.62200e-01
7.06729e+03 3.49300e-01
7.06761e+03 3.46100e-01
7.06792e+03 3.95700e-01
7.06823e+03 2.24000e-01
7.06853e+03 2.80000e-01
7.06886e+03 4.09000e-01
7.06917e+03 4.22100e-01
7.06948e+03 4.32700e-01
7.06979e+03 6.08400e-01
7.07011e+03 4.79800e-01
7.07041e+03 5.07200e-01
7.07073e+03 5.50200e-01
7.07104e+03 3.88700e-01
7.07135e+03 4.13400e-01
7.07167e+03 4.28400e-01
7.07198e+03 4.28400e-01
7.07232e+03 4.44400e-01
7.07262e+03 3.72200e-01
7.07292e+03 4.70900e-01
7.07323e+03 4.94100e-01
7.07354e+03 4.35800e-01
7.07386e+03 4.43800e-01
7.07416e+03 4.60300e-01
7.07448e+03 5.09500e-01
7.07478e+03 4.46100e-01
7.07509e+03 3.95000e-01
7.07541e+03 3.53300e-01
7.07573e+03 3.64600e-01
7.07603e+03 3.81400e-01
7.07635e+03 4.30200e-01
7.07667e+03 4.30200e-01
7.07698e+03 3.07300e-01
7.07728e+03 3.71200e-01
7.07760e+03 3.86000e-01
7.07790e+03 4.58200e-01
7.07823e+03 5.43500e-01
7.07852e+03 4.27800e-01
7.07883e+03 4.81300e-01
7.07913e+03 5.31800e-01
7.07945e+03 4.65500e-01
7.07976e+03 4.68800e-01
7.08007e+03 3.69700e-01
7.08038e+03 5.25600e-01
7.08069e+03 1.87500e-01
7.08099e+03 1.65500e-01
7.08130e+03 2.75300e-01
7.08161e+03 3.58800e-01
7.08192e+03 4.24000e-01
7.08223e+03 3.93200e-01
7.08255e+03 4.62500e-01
7.08285e+03 3.50900e-01
7.08317e+03 4.83000e-01
7.08348e+03 3.93500e-01
7.08380e+03 4.63100e-01
7.08411e+03 4.43300e-01
7.08442e+03 5.60500e-01
7.08473e+03 5.65300e-01
7.08504e+03 6.03700e-01
7.08537e+03 4.59700e-01
7.08568e+03 3.55700e-01
7.08599e+03 4.73200e-01
7.08631e+03 4.67300e-01
7.08662e+03 3.94000e-01
7.08692e+03 3.71000e-01
7.08724e+03 3.81900e-01
7.08756e+03 3.59700e-01
7.08787e+03 4.46600e-01
7.08818e+03 3.05200e-01
7.08849e+03 4.03800e-01
7.08880e+03 3.33800e-01
7.08912e+03 4.87500e-01
7.08944e+03 5.00500e-01
7.08975e+03 5.33300e-01
7.09007e+03 3.88000e-01
7.09037e+03 3.38600e-01
7.09068e+03 1.94800e-01
7.09100e+03 4.51100e-01
7.09132e+03 3.13800e-01
7.09162e+03 1.96600e-01
7.09194e+03 2.23000e-01
7.09224e+03 3.59900e-01
7.09255e+03 3.52500e-01
7.09286e+03 4.36000e-01
7.09317e+03 4.54500e-01
7.09348e+03 4.11500e-01
7.09378e+03 2.86500e-01
7.09410e+03 6.63200e-01
7.09441e+03 2.27900e-01
7.09472e+03 4.05100e-01
7.09504e+03 4.12000e-01
7.09536e+03 5.35000e-01
7.09566e+03 4.84400e-01
7.09598e+03 2.32700e-01
7.09628e+03 5.89500e-01
7.09660e+03 5.34800e-01
7.09692e+03 5.23100e-01
7.09723e+03 4.53700e-01
7.09757e+03 4.53700e-01
7.09787e+03 4.11300e-01
7.09818e+03 4.02900e-01
7.09850e+03 2.40400e-01
7.09882e+03 5.44000e-01
7.09912e+03 6.51700e-01
7.09944e+03 5.03100e-01
7.09975e+03 5.33400e-01
7.10006e+03 5.16300e-01
7.10038e+03 4.84500e-01
7.10070e+03 4.27500e-01
7.10100e+03 3.49600e-01
7.10133e+03 4.17400e-01
7.10162e+03 3.28100e-01
7.10193e+03 1.77800e-01
7.10226e+03 1.64600e-01
7.10258e+03 1.38700e-01
7.10288e+03 -1.68000e-01
7.10320e+03 4.27700e-01
7.10350e+03 5.47000e-01
7.10382e+03 4.46500e-01
7.10412e+03 4.46500e-01
7.10443e+03 4.44200e-01
7.10474e+03 5.50300e-01
7.10507e+03 3.60300e-01
7.10538e+03 3.91500e-01
7.10567e+03 4.83200e-01
7.10598e+03 1.52600e-01
7.10629e+03 2.74400e-01
7.10661e+03 2.82900e-01
7.10691e+03 4.12900e-01
7.10723e+03 3.93700e-01
7.10753e+03 5.10600e-01
7.10785e+03 3.23700e-01
7.10817e+03 4.77600e-01
7.10848e+03 3.96500e-01
7.10879e+03 3.59500e-01
7.10911e+03 4.60900e-01
7.10942e+03 3.39600e-01
7.10973e+03 3.54500e-01
7.11004e+03 4.34200e-01
7.11036e+03 4.02200e-01
7.11067e+03 3.52100e-01
7.11099e+03 3.69600e-01
7.11129e+03 4.16600e-01
7.11161e+03 5.18400e-01
7.11192e+03 3.24000e-01
7.11224e+03 3.40600e-01
7.11254e+03 3.99900e-01
7.11287e+03 4.90500e-01
7.11317e+03 2.87300e-01
7.11349e+03 4.70900e-01
7.11381e+03 4.38100e-01
7.11412e+03 2.44900e-01
7.11442e+03 4.87500e-01
7.11474e+03 -1.13950e+00
7.11532e+03 -8.43200e-01
7.11562e+03 1.26200e-01
7.11592e+03 4.36000e-01
7.11623e+03 7.01000e-01
7.11655e+03 3.53600e-01
7.11686e+03 2.18300e-01
7.11717e+03 1.54500e-01
7.11748e+03 1.88200e-01
7.11779e+03 2.11400e-01
7.11811e+03 2.76200e-01
7.11842e+03 6.42800e-01
7.11873e+03 5.43100e-01
7.11906e+03 7.71000e-02
7.11936e+03 1.47000e-01
7.11967e+03 2.49200e-01
7.11999e+03 2.75500e-01
7.12031e+03 3.80600e-01
7.12062e+03 1.03600e-01
7.12092e+03 2.67600e-01
7.12123e+03 2.84900e-01
7.12153e+03 3.76300e-01
7.12186e+03 3.47500e-01
7.12217e+03 2.07200e-01
7.12248e+03 1.36200e-01
7.12280e+03 6.74500e-01
7.12311e+03 5.47600e-01
7.12342e+03 -9.45000e-02
7.12374e+03 1.48100e-01
7.12406e+03 2.16000e-01
7.12436e+03 -1.27300e-01
7.12467e+03 1.75400e-01
7.12498e+03 2.19300e-01
7.12530e+03 3.96100e-01
7.12562e+03 2.07700e-01
7.12593e+03 4.54900e-01
7.12627e+03 4.54900e-01
7.12658e+03 1.99000e-01
7.12688e+03 2.07500e-01
7.12720e+03 5.62000e-02
7.12752e+03 3.91800e-01
7.12783e+03 4.16900e-01
7.12815e+03 9.69000e-02
7.12845e+03 1.61700e-01
7.12877e+03 2.61900e-01
7.12908e+03 2.00600e-01
7.12940e+03 3.43500e-01
7.12971e+03 2.66900e-01
7.13002e+03 8.94800e-01
7.13033e+03 7.09200e-01
7.13064e+03 1.60300e-01
7.13096e+03 3.72800e-01
7.13127e+03 8.00000e-04
7.13158e+03 2.75100e-01
7.13190e+03 1.00150e+00
7.13221e+03 1.30810e+00
7.13252e+03 7.13900e-01
7.13284e+03 5.64600e-01
7.13316e+03 4.84400e-01
7.13346e+03 3.54300e-01
7.13378e+03 5.11800e-01
7.13408e+03 4.31000e-01
7.13440e+03 -9.18000e-02
7.13472e+03 5.43000e-02
7.13503e+03 2.76300e-01
7.13534e+03 4.84700e-01
7.13566e+03 3.00100e-01
7.13597e+03 5.63300e-01
7.13627e+03 3.23100e-01
7.13660e+03 3.71500e-01
7.13691e+03 5.16700e-01
7.13722e+03 5.64200e-01
7.13754e+03 8.12900e-01
7.13784e+03 8.27900e-01
7.13815e+03 5.84800e-01
7.13847e+03 5.84800e-01
7.13877e+03 5.55600e-01
7.13908e+03 2.99600e-01
7.13940e+03 4.65600e-01
7.13971e+03 3.11300e-01
7.14002e+03 2.14100e-01
7.14033e+03 2.97200e-01
7.14065e+03 4.84700e-01
7.14096e+03 3.79800e-01
7.14128e+03 6.24600e-01
7.14158e+03 4.85800e-01
7.14190e+03 5.40500e-01
7.14222e+03 6.53100e-01
7.14254e+03 4.19700e-01
7.14285e+03 5.70800e-01
7.14317e+03 4.18700e-01
7.14348e+03 4.25200e-01
7.14378e+03 6.64600e-01
7.14410e+03 2.86700e-01
7.14442e+03 2.17700e-01
7.14473e+03 1.06900e-01
7.14504e+03 4.26100e-01
7.14535e+03 4.40100e-01
7.14566e+03 4.71200e-01
7.14598e+03 4.93900e-01
7.14630e+03 5.55500e-01
7.14661e+03 3.92800e-01
7.14692e+03 4.46200e-01
7.14723e+03 5.79300e-01
7.14754e+03 5.60400e-01
7.14786e+03 4.18900e-01
7.14817e+03 3.28300e-01
7.14848e+03 3.10500e-01
7.14880e+03 -4.05200e-01
7.14911e+03 4.81700e-01
7.14942e+03 6.56300e-01
7.14974e+03 4.84800e-01
7.15006e+03 3.41000e-01
7.15036e+03 3.23600e-01
7.15068e+03 2.35600e-01
7.15098e+03 2.43800e-01
7.15129e+03 3.78600e-01
7.15162e+03 1.26100e-01
7.15193e+03 -2.15000e-02
7.15225e+03 4.48600e-01
7.15256e+03 5.52800e-01
7.15287e+03 5.55100e-01
7.15317e+03 1.76100e-01
7.15349e+03 9.69000e-02
7.15381e+03 4.10400e-01
7.15412e+03 4.49200e-01
7.15444e+03 4.92400e-01
7.15474e+03 2.18900e-01
7.15505e+03 1.78900e-01
7.15538e+03 3.44500e-01
7.15569e+03 3.08000e-01
7.15600e+03 3.23300e-01
7.15632e+03 3.92900e-01
7.15662e+03 3.96300e-01
7.15693e+03 4.19800e-01
7.15725e+03 2.33400e-01
7.15757e+03 4.04300e-01
7.15788e+03 4.45700e-01
7.15819e+03 3.25500e-01
7.15850e+03 3.29700e-01
7.15881e+03 4.14100e-01
7.15913e+03 2.94600e-01
7.15945e+03 2.33600e-01
7.15975e+03 2.98800e-01
7.16008e+03 3.67200e-01
7.16038e+03 1.98900e-01
7.16069e+03 1.62900e-01
7.16101e+03 2.73900e-01
7.16133e+03 2.27700e-01
7.16163e+03 4.56600e-01
7.16196e+03 8.25800e-01
7.16226e+03 5.14800e-01
7.16258e+03 5.05100e-01
7.16289e+03 7.08600e-01
7.16321e+03 4.34100e-01
7.16358e+03 2.45100e-01
7.16390e+03 5.27000e-02
7.16420e+03 2.05500e-01
7.16452e+03 7.64800e-01
7.16483e+03 8.22100e-01
7.16513e+03 1.07620e+00
7.16546e+03 6.99300e-01
7.16576e+03 7.71400e-01
7.16608e+03 7.62700e-01
7.16639e+03 4.10400e-01
7.16671e+03 2.88400e-01
7.16702e+03 2.84700e-01
7.16734e+03 4.24300e-01
7.16764e+03 2.63500e-01
7.16796e+03 9.00000e-02
7.16827e+03 2.52500e-01
7.16859e+03 3.46800e-01
7.16889e+03 3.82900e-01
7.16922e+03 5.09300e-01
7.16952e+03 4.41800e-01
7.16983e+03 4.97300e-01
7.17015e+03 5.16200e-01
7.17047e+03 4.50700e-01
7.17077e+03 7.76100e-01
7.17109e+03 7.44200e-01
7.17142e+03 6.46500e-01
7.17173e+03 5.71200e-01
7.17203e+03 5.65700e-01
7.17235e+03 4.41300e-01
7.17266e+03 5.18400e-01
7.17297e+03 5.17400e-01
7.17327e+03 5.50800e-01
7.17358e+03 4.68100e-01
7.17390e+03 4.42000e-01
7.17422e+03 3.83600e-01
7.17453e+03 4.88900e-01
7.17484e+03 5.55300e-01
7.17515e+03 6.97600e-01
7.17546e+03 6.05200e-01
7.17578e+03 6.64400e-01
7.17610e+03 6.05100e-01
7.17641e+03 5.59000e-01
7.17673e+03 6.08800e-01
7.17704e+03 4.10300e-01
7.17735e+03 4.85200e-01
7.17767e+03 5.06100e-01
7.17798e+03 4.38700e-01
7.17829e+03 4.71100e-01
7.17862e+03 1.40700e-01
7.17892e+03 2.83300e-01
7.17923e+03 3.04000e-02
7.17955e+03 1.43200e-01
7.17987e+03 3.29300e-01
7.18017e+03 3.58300e-01
7.18049e+03 6.54900e-01
7.18080e+03 5.36900e-01
7.18111e+03 4.99000e-01
7.18142e+03 5.28500e-01
7.18174e+03 1.75900e-01
7.18205e+03 1.65300e-01
7.18237e+03 5.37100e-01
7.18267e+03 7.95500e-01
7.18299e+03 3.57500e-01
7.18331e+03 1.23900e-01
7.18362e+03 1.14100e-01
7.18392e+03 4.02600e-01
7.18425e+03 4.57800e-01
7.18456e+03 3.92400e-01
7.18487e+03 4.00600e-01
7.18518e+03 4.80500e-01
7.18550e+03 6.72800e-01
7.18581e+03 4.72300e-01
7.18612e+03 3.45600e-01
7.18643e+03 3.92700e-01
7.18675e+03 2.29000e-01
7.18706e+03 4.42600e-01
7.18738e+03 6.04300e-01
7.18768e+03 5.81800e-01
7.18801e+03 5.18100e-01
7.18831e+03 5.08100e-01
7.18862e+03 4.89300e-01
7.18894e+03 4.62300e-01
7.18925e+03 4.62400e-01
7.18958e+03 3.58000e-01
7.18989e+03 5.22700e-01
7.19020e+03 4.83400e-01
7.19052e+03 4.34000e-01
7.19084e+03 5.87300e-01
7.19115e+03 4.40800e-01
7.19147e+03 4.16200e-01
7.19177e+03 4.36500e-01
7.19208e+03 3.98500e-01
7.19240e+03 3.40300e-01
7.19272e+03 4.04500e-01
7.19302e+03 4.31700e-01
7.19334e+03 4.92800e-01
7.19365e+03 5.75200e-01
7.19396e+03 4.53900e-01
7.19428e+03 4.16100e-01
7.19460e+03 3.74800e-01
